freq[Hz];re:Trc1_S11;im:Trc1_S11;
1.295197598799400E+010;1.388539820909500E-001;-7.492735394299707E-001;
1.295597798899450E+010;1.955827884376049E-002;-7.614816256012168E-001;
1.295997998999500E+010;-9.815138578414917E-002;-7.538211057373130E-001;
1.296398199099550E+010;-2.169215083122253E-001;-7.277419928991044E-001;
1.296798399199600E+010;-3.120779395103455E-001;-6.870278920950776E-001;
1.297198599299650E+010;-4.078456163406372E-001;-6.298930179584874E-001;
1.297598799399700E+010;-4.897038936614990E-001;-5.652645978707201E-001;
1.297998999499750E+010;-5.633196234703064E-001;-4.909743688765630E-001;
1.298399199599800E+010;-6.151195764541626E-001;-4.122388674337474E-001;
1.298799399699850E+010;-6.662213206291199E-001;-3.263615577366231E-001;
1.299199599799900E+010;-6.962210536003113E-001;-2.412032433471647E-001;
1.299599799899950E+010;-7.151560187339783E-001;-1.454211107619159E-001;
1.300000000000000E+010;-7.251257896423340E-001;-5.312622315615755E-002;
