freq[Hz];re:Trc1_S22;im:Trc1_S22;
9.778389194597298E+009;-6.148131489753723E-001;5.791245452961230E-001;
9.782391195597799E+009;-5.373477339744568E-001;6.527037810721582E-001;
9.786393196598299E+009;-4.531917870044708E-001;7.165638190291133E-001;
9.790395197598801E+009;-3.574847579002380E-001;7.744225006056101E-001;
9.794397198599300E+009;-2.585077583789825E-001;8.147498243769925E-001;
9.798399199599800E+009;-1.510269641876221E-001;8.395566372875949E-001;
9.802401200600300E+009;-4.384868219494820E-002;8.527973788042117E-001;
9.806403201600800E+009;6.828693300485611E-002;8.464247500350018E-001;
9.810405202601299E+009;1.767774969339371E-001;8.286766740075148E-001;
9.814407203601801E+009;2.850998938083649E-001;7.902448922296120E-001;
9.818409204602303E+009;3.880291283130646E-001;7.419105076464870E-001;
9.822411205602802E+009;4.874772131443024E-001;6.745930074108355E-001;
9.826413206603302E+009;5.727177262306213E-001;5.926744379781310E-001;
9.830415207603802E+009;6.475298404693604E-001;4.971056524763164E-001;
9.834417208604302E+009;7.100064158439636E-001;3.898534638618064E-001;
9.838419209604801E+009;7.559730410575867E-001;2.712976008043638E-001;
9.842421210605303E+009;7.786889076232910E-001;1.435356959532746E-001;
9.846423211605803E+009;7.812139391899109E-001;1.674290750887587E-002;
9.850425212606304E+009;7.660465240478516E-001;-1.151037490070322E-001;
9.854427213606804E+009;7.230355739593506E-001;-2.425444579776434E-001;
9.858429214607304E+009;6.600840091705322E-001;-3.568502347308264E-001;
9.862431215607803E+009;5.828593373298645E-001;-4.698606104094276E-001;
9.866433216608303E+009;4.873200654983521E-001;-5.651609657244131E-001;
9.870435217608805E+009;3.701948821544647E-001;-6.372894758666892E-001;
9.874437218609304E+009;2.489010691642761E-001;-6.907307298664308E-001;
9.878439219609806E+009;1.177121177315712E-001;-7.196536692399469E-001;
9.882441220610306E+009;-1.594082266092300E-002;-7.317302655242309E-001;
9.886443221610806E+009;-1.478519290685654E-001;-7.178414188419864E-001;
9.890445222611305E+009;-2.739127576351166E-001;-6.852922536605376E-001;
9.894447223611805E+009;-3.916406035423279E-001;-6.310998633666088E-001;
9.898449224612307E+009;-5.049588680267334E-001;-5.549652697925879E-001;
9.902451225612806E+009;-5.955972671508789E-001;-4.674787660500170E-001;
9.906453226613308E+009;-6.713072657585144E-001;-3.611713718480268E-001;
9.910455227613808E+009;-7.313621640205383E-001;-2.499153217235969E-001;
9.914457228614307E+009;-7.699980735778809E-001;-1.312242091745056E-001;
9.918459229614807E+009;-7.915828824043274E-001;-6.779490345087173E-003;
9.922461230615307E+009;-7.867310643196106E-001;1.166608579270277E-001;
9.926463231615807E+009;-7.689118385314941E-001;2.397499066250753E-001;
9.930465232616308E+009;-7.334644794464111E-001;3.564252851382945E-001;
9.934467233616810E+009;-6.774003505706787E-001;4.631563889219231E-001;
9.938469234617310E+009;-6.068667769432068E-001;5.644067680062711E-001;
9.942471235617809E+009;-5.235758423805237E-001;6.496204703685852E-001;
9.946473236618309E+009;-4.288075268268585E-001;7.190836313429612E-001;
9.950475237618809E+009;-3.269334733486176E-001;7.746831570929045E-001;
9.954477238619309E+009;-2.201100289821625E-001;8.209238466929389E-001;
9.958479239619810E+009;-1.072072982788086E-001;8.401598393863811E-001;
9.962481240620310E+009;1.019969768822193E-002;8.454232172273902E-001;
9.966483241620812E+009;1.247842982411385E-001;8.327559519407982E-001;
9.970485242621311E+009;2.364687472581863E-001;8.149689601032911E-001;
9.974487243621811E+009;3.391966223716736E-001;7.696646856747570E-001;
9.978489244622311E+009;4.388850927352905E-001;7.151753229209568E-001;
9.982491245622810E+009;5.300073623657227E-001;6.518284838014056E-001;
9.986493246623312E+009;6.120300889015198E-001;5.657422049546768E-001;
9.990495247623812E+009;6.692793369293213E-001;4.737185163561792E-001;
9.994497248624313E+009;7.281605005264282E-001;3.773193888880422E-001;
9.998499249624813E+009;7.696034908294678E-001;2.640327330682510E-001;
1.000250125062531E+010;7.877903580665588E-001;1.486651163196397E-001;
1.000650325162581E+010;7.962826490402222E-001;3.371974204360695E-002;
1.001050525262631E+010;7.812059521675110E-001;-8.748809600564578E-002;
1.001450725362681E+010;7.498030662536621E-001;-2.046235885722315E-001;
1.001850925462731E+010;6.990291476249695E-001;-3.199822458925660E-001;
1.002251125562782E+010;6.319598555564880E-001;-4.233206376212143E-001;
1.002651325662832E+010;5.443493127822876E-001;-5.178939664394753E-001;
1.003051525762882E+010;4.399347305297852E-001;-5.985650901844910E-001;
1.003451725862931E+010;3.235050439834595E-001;-6.631505626168577E-001;
1.003851925962981E+010;1.944496482610703E-001;-7.055383217069965E-001;
1.004252126063031E+010;6.026569008827210E-002;-7.247733169456444E-001;
1.004652326163082E+010;-7.853611558675766E-002;-7.228319373493531E-001;
1.005052526263132E+010;-2.148334681987763E-001;-6.963660874503865E-001;
1.005452726363182E+010;-3.455638289451599E-001;-6.436458730108329E-001;
1.005852926463232E+010;-4.606144130229950E-001;-5.708715904459010E-001;
1.006253126563282E+010;-5.670012235641480E-001;-4.780832333437768E-001;
1.006653326663332E+010;-6.524209976196289E-001;-3.697643927459355E-001;
1.007053526763382E+010;-7.137567400932312E-001;-2.489281461589936E-001;
1.007453726863432E+010;-7.585561275482178E-001;-1.208299859638694E-001;
1.007853926963482E+010;-7.813191413879395E-001;5.696164659467540E-003;
1.008254127063532E+010;-7.759674191474915E-001;1.382541021205193E-001;
1.008654327163582E+010;-7.495477795600891E-001;2.664035204776548E-001;
1.009054527263632E+010;-7.153168320655823E-001;3.730427033554256E-001;
1.009454727363682E+010;-6.581658124923706E-001;4.787025627762652E-001;
1.009854927463732E+010;-5.901842713356018E-001;5.727908612407601E-001;
1.010255127563782E+010;-5.085173249244690E-001;6.538478366104240E-001;
1.010655327663832E+010;-4.202743470668793E-001;7.208167552678442E-001;
1.011055527763882E+010;-3.245908319950104E-001;7.720042984459146E-001;
1.011455727863932E+010;-2.194436192512512E-001;8.134907075939681E-001;
1.011855927963982E+010;-1.176723241806030E-001;8.381336196459023E-001;
1.012256128064032E+010;-1.542325504124165E-002;8.465997511847472E-001;
1.012656328164082E+010;9.297826886177063E-002;8.402788024604591E-001;
1.013056528264132E+010;1.981399506330490E-001;8.228891052365259E-001;
1.013456728364182E+010;2.983264327049255E-001;7.853779652307423E-001;
1.013856928464232E+010;3.919352889060974E-001;7.451973188438669E-001;
1.014257128564282E+010;4.844809770584106E-001;6.851989351025696E-001;
1.014657328664332E+010;5.702433586120606E-001;6.118561266486713E-001;
1.015057528764382E+010;6.414992213249207E-001;5.249427449972751E-001;
1.015457728864432E+010;7.034407854080200E-001;4.262164603470834E-001;
1.015857928964482E+010;7.523124217987061E-001;3.186798640488933E-001;
1.016258129064532E+010;7.802075743675232E-001;2.000496098081944E-001;
1.016658329164582E+010;7.939980030059815E-001;7.883306439407863E-002;
1.017058529264632E+010;7.874965071678162E-001;-4.847715044880802E-002;
1.017458729364682E+010;7.581198215484619E-001;-1.760470081538210E-001;
1.017858929464732E+010;7.081210017204285E-001;-2.971953380330180E-001;
1.018259129564782E+010;6.373197436332703E-001;-4.131501205903025E-001;
1.018659329664832E+010;5.476773977279663E-001;-5.139945415427214E-001;
1.019059529764883E+010;4.368711709976196E-001;-6.020059908606559E-001;
1.019459729864932E+010;3.140020370483398E-001;-6.635242824972133E-001;
1.019859929964983E+010;1.846015453338623E-001;-7.058385123288691E-001;
1.020260130065033E+010;4.712129011750221E-002;-7.258965521083536E-001;
1.020660330165083E+010;-9.561527520418167E-002;-7.174535251178239E-001;
1.021060530265133E+010;-2.228524982929230E-001;-6.859114746128200E-001;
1.021460730365183E+010;-3.518150746822357E-001;-6.412284965488294E-001;
1.021860930465233E+010;-4.633051455020905E-001;-5.666095070810857E-001;
1.022261130565283E+010;-5.620940923690796E-001;-4.831144491160052E-001;
1.022661330665333E+010;-6.344081759452820E-001;-3.823834183383640E-001;
1.023061530765383E+010;-6.999993920326233E-001;-2.784781926779725E-001;
1.023461730865433E+010;-7.479558587074280E-001;-1.603986308278704E-001;
1.023861930965483E+010;-7.744532227516174E-001;-4.655541660849460E-002;
1.024262131065533E+010;-7.778862118721008E-001;6.782273415764514E-002;
1.024662331165583E+010;-7.639125585556030E-001;1.865495074450015E-001;
1.025062531265633E+010;-7.392658591270447E-001;2.996053084242927E-001;
1.025462731365683E+010;-6.939033269882202E-001;4.079371369819250E-001;
1.025862931465733E+010;-6.365036368370056E-001;5.072185020139781E-001;
1.026263131565783E+010;-5.680559873580933E-001;5.947718190793280E-001;
1.026663331665833E+010;-4.827524721622467E-001;6.727616924188752E-001;
1.027063531765883E+010;-3.870697319507599E-001;7.382816290652221E-001;
1.027463731865933E+010;-2.846784293651581E-001;7.903140875384390E-001;
1.027863931965983E+010;-1.742682158946991E-001;8.213584850943348E-001;
1.028264132066033E+010;-5.975731462240219E-002;8.407563324867742E-001;
1.028664332166083E+010;5.730439722537994E-002;8.462418550011716E-001;
1.029064532266133E+010;1.787949502468109E-001;8.276537161073538E-001;
1.029464732366183E+010;2.914517819881439E-001;7.940693957411772E-001;
1.029864932466233E+010;3.998211622238159E-001;7.447235313171760E-001;
1.030265132566283E+010;4.974254369735718E-001;6.725886951356855E-001;
1.030665332666333E+010;5.913660526275635E-001;5.955116363430258E-001;
1.031065532766383E+010;6.675011515617371E-001;4.985399008675550E-001;
1.031465732866433E+010;7.304223775863648E-001;3.914288196724862E-001;
1.031865932966483E+010;7.652624845504761E-001;2.740079536856461E-001;
1.032266133066533E+010;7.933511137962341E-001;1.518539968827180E-001;
1.032666333166583E+010;7.990820407867432E-001;2.921344350478616E-002;
1.033066533266633E+010;7.852592468261719E-001;-9.833095070732686E-002;
1.033466733366683E+010;7.494404315948486E-001;-2.177249636433183E-001;
1.033866933466733E+010;6.964203715324402E-001;-3.283286529286494E-001;
1.034267133566784E+010;6.294564604759216E-001;-4.328385780590563E-001;
1.034667333666834E+010;5.466468930244446E-001;-5.221095681436939E-001;
1.035067533766884E+010;4.462773799896240E-001;-5.996236761722728E-001;
1.035467733866933E+010;3.337416350841522E-001;-6.582231507082630E-001;
1.035867933966983E+010;2.217100560665131E-001;-7.034059700718277E-001;
1.036268134067033E+010;9.522561728954315E-002;-7.249330660945033E-001;
1.036668334167084E+010;-2.706105634570122E-002;-7.283655033207553E-001;
1.037068534267134E+010;-1.566655784845352E-001;-7.103926442707359E-001;
1.037468734367184E+010;-2.818922102451325E-001;-6.723314867782435E-001;
1.037868934467234E+010;-3.935033679008484E-001;-6.163391567929294E-001;
1.038269134567284E+010;-4.993644952774048E-001;-5.408834750452982E-001;
1.038669334667334E+010;-5.915920138359070E-001;-4.471149730826227E-001;
1.039069534767384E+010;-6.680153012275696E-001;-3.435796560987617E-001;
1.039469734867434E+010;-7.268902063369751E-001;-2.211023600792531E-001;
1.039869934967484E+010;-7.581738829612732E-001;-9.340430385741222E-002;
1.040270135067534E+010;-7.725257277488709E-001;3.641316282073220E-002;
1.040670335167584E+010;-7.651722431182861E-001;1.679494141377505E-001;
1.041070535267634E+010;-7.356885671615601E-001;2.930176247121126E-001;
1.041470735367684E+010;-6.847251057624817E-001;4.148755305432517E-001;
1.041870935467734E+010;-6.152638792991638E-001;5.237084720712339E-001;
1.042271135567784E+010;-5.369968414306641E-001;6.140925228969613E-001;
1.042671335667834E+010;-4.383285641670227E-001;6.932040031748216E-001;
1.043071535767884E+010;-3.382811844348908E-001;7.573326483315749E-001;
1.043471735867934E+010;-2.266249209642410E-001;8.031800914476538E-001;
1.043871935967984E+010;-1.098853498697281E-001;8.290918465510997E-001;
1.044272136068034E+010;1.474576070904732E-003;8.404986086657258E-001;
1.044672336168084E+010;1.208516955375671E-001;8.338949128969450E-001;
1.045072536268134E+010;2.323887497186661E-001;8.137643669686905E-001;
1.045472736368184E+010;3.299419283866882E-001;7.695517434942341E-001;
1.045872936468234E+010;4.255968034267426E-001;7.238793079818243E-001;
1.046273136568284E+010;5.176438093185425E-001;6.574246820392615E-001;
1.046673336668334E+010;5.922577977180481E-001;5.870433961394757E-001;
1.047073536768384E+010;6.583523154258728E-001;4.987329462971987E-001;
1.047473736868434E+010;7.174499630928040E-001;4.049830477712636E-001;
1.047873936968484E+010;7.602540850639343E-001;3.092192901738023E-001;
1.048274137068534E+010;7.856089472770691E-001;2.016292257000624E-001;
1.048674337168584E+010;8.010567426681519E-001;8.651454550892801E-002;
1.049074537268634E+010;7.990128397941589E-001;-2.784925325520884E-002;
1.049474737368684E+010;7.784595489501953E-001;-1.459962072472714E-001;
1.049874937468734E+010;7.371558547019959E-001;-2.597627827988702E-001;
1.050275137568784E+010;6.761448979377747E-001;-3.706614071210557E-001;
1.050675337668834E+010;5.988425016403198E-001;-4.731430651031104E-001;
1.051075537768885E+010;5.019306540489197E-001;-5.597776995333217E-001;
1.051475737868934E+010;3.881831765174866E-001;-6.341275422523657E-001;
1.051875937968985E+010;2.631306946277618E-001;-6.884254065584166E-001;
1.052276138069035E+010;1.270083039999008E-001;-7.202220866890425E-001;
1.052676338169085E+010;-1.345537323504686E-002;-7.259838456957478E-001;
1.053076538269135E+010;-1.550198346376419E-001;-7.016503571935424E-001;
1.053476738369185E+010;-2.886359691619873E-001;-6.588117570361700E-001;
1.053876938469235E+010;-4.089622497558594E-001;-5.959518517524616E-001;
1.054277138569285E+010;-5.180391669273377E-001;-5.116742101597911E-001;
1.054677338669335E+010;-6.078875660896301E-001;-4.083565232277656E-001;
1.055077538769385E+010;-6.781295537948608E-001;-2.886615328691480E-001;
1.055477738869435E+010;-7.306907176971436E-001;-1.625519311083974E-001;
1.055877938969485E+010;-7.550562620162964E-001;-4.496854187577196E-002;
1.056278139069535E+010;-7.514237761497498E-001;7.606972936183179E-002;
1.056678339169585E+010;-7.468115687370300E-001;1.982062145833856E-001;
1.057078539269635E+010;-7.215282320976257E-001;3.127442692334008E-001;
1.057478739369685E+010;-6.717686057090759E-001;4.173429154023676E-001;
1.057878939469735E+010;-6.186192631721497E-001;5.112627138099060E-001;
1.058279139569785E+010;-5.440906286239624E-001;5.965996707843189E-001;
1.058679339669835E+010;-4.660533666610718E-001;6.681194578677224E-001;
1.059079539769885E+010;-3.856007158756256E-001;7.195422542403163E-001;
1.059479739869935E+010;-2.882725596427918E-001;7.722152165476370E-001;
1.059879939969985E+010;-1.845229566097260E-001;8.096233899007986E-001;
1.060280140070035E+010;-8.930119127035141E-002;8.323728220007024E-001;
1.060680340170085E+010;1.879118941724300E-002;8.397641698366480E-001;
1.061080540270135E+010;1.227858662605286E-001;8.375897567001177E-001;
1.061480740370185E+010;2.321262955665588E-001;8.138508802265783E-001;
1.061880940470235E+010;3.416763842105866E-001;7.782236592395075E-001;
1.062281140570285E+010;4.400347471237183E-001;7.223626175084487E-001;
1.062681340670335E+010;5.324313640594482E-001;6.520713005745326E-001;
1.063081540770385E+010;6.170308589935303E-001;5.657082727636109E-001;
1.063481740870435E+010;6.884627342224121E-001;4.652473396452248E-001;
1.063881940970485E+010;7.443016767501831E-001;3.523189977672334E-001;
1.064282141070535E+010;7.799945473670960E-001;2.295911743815894E-001;
1.064682341170585E+010;7.952224612236023E-001;9.938233013497400E-002;
1.065082541270635E+010;7.900133728981018E-001;-3.366288244115906E-002;
1.065482741370685E+010;7.632533907890320E-001;-1.680546322741977E-001;
1.065882941470735E+010;7.121897339820862E-001;-2.924490083565993E-001;
1.066283141570786E+010;6.412790417671204E-001;-4.055641448151746E-001;
1.066683341670836E+010;5.418658256530762E-001;-5.096780256508273E-001;
1.067083541770886E+010;4.402385652065277E-001;-5.850734870609216E-001;
1.067483741870935E+010;3.175019621849060E-001;-6.568069227463658E-001;
1.067883941970985E+010;1.968306452035904E-001;-6.936605308756701E-001;
1.068284142071035E+010;6.590152531862259E-002;-7.173265809442457E-001;
1.068684342171086E+010;-5.956491827964783E-002;-7.139175124110038E-001;
1.069084542271136E+010;-1.894913911819458E-001;-6.819292088136361E-001;
1.069484742371186E+010;-3.002921938896179E-001;-6.463053158430071E-001;
1.069884942471236E+010;-4.082992970943451E-001;-5.934455497713119E-001;
1.070285142571286E+010;-5.060551762580872E-001;-5.236255427138965E-001;
1.070685342671336E+010;-5.850137472152710E-001;-4.355981172451774E-001;
1.071085542771386E+010;-6.548446416854858E-001;-3.421206498255388E-001;
1.071485742871436E+010;-7.039327025413513E-001;-2.403417047118985E-001;
1.071885942971486E+010;-7.452074885368347E-001;-1.288344504345427E-001;
1.072286143071536E+010;-7.653053402900696E-001;-1.553706897873946E-002;
1.072686343171586E+010;-7.660805583000183E-001;1.004332584386835E-001;
1.073086543271636E+010;-7.542612552642822E-001;2.167663191597198E-001;
1.073486743371686E+010;-7.220979332923889E-001;3.269442749289830E-001;
1.073886943471736E+010;-6.739487051963806E-001;4.317158599077317E-001;
1.074287143571786E+010;-6.096950769424439E-001;5.290264768925108E-001;
1.074687343671836E+010;-5.295061469078064E-001;6.167300026805673E-001;
1.075087543771886E+010;-4.394809603691101E-001;6.907541373877636E-001;
1.075487743871936E+010;-3.341950774192810E-001;7.548013130043291E-001;
1.075887943971986E+010;-2.233536094427109E-001;7.964433745725145E-001;
1.076288144072036E+010;-1.038062646985054E-001;8.255018605482660E-001;
1.076688344172086E+010;1.749353669583798E-002;8.326596859376363E-001;
1.077088544272136E+010;1.385981887578964E-001;8.228146228936505E-001;
1.077488744372186E+010;2.576168477535248E-001;7.886072500880693E-001;
1.077888944472236E+010;3.756757080554962E-001;7.419610542643452E-001;
1.078289144572286E+010;4.771023690700531E-001;6.732250751979911E-001;
1.078689344672336E+010;5.613687634468079E-001;5.913908695191054E-001;
1.079089544772386E+010;6.436598300933838E-001;5.001061289367708E-001;
1.079489744872436E+010;7.027636170387268E-001;3.997998012183330E-001;
1.079889944972486E+010;7.491022944450378E-001;2.830731006999431E-001;
1.080290145072536E+010;7.806302309036255E-001;1.687950723572503E-001;
1.080690345172586E+010;7.880098819732666E-001;5.052573318350415E-002;
1.081090545272636E+010;7.871235013008118E-001;-6.378875135452899E-002;
1.081490745372686E+010;7.543876767158508E-001;-1.837967849695067E-001;
1.081890945472736E+010;7.140367627143860E-001;-2.915336028942562E-001;
1.082291145572786E+010;6.545608043670654E-001;-4.012560259493196E-001;
1.082691345672836E+010;5.792546868324280E-001;-4.867730584677083E-001;
1.083091545772887E+010;4.927767217159271E-001;-5.714114835782587E-001;
1.083491745872936E+010;3.905379474163055E-001;-6.406926707383854E-001;
1.083891945972987E+010;2.830903530120850E-001;-6.869386307146138E-001;
1.084292146073037E+010;1.607769727706909E-001;-7.226023911331937E-001;
1.084692346173087E+010;3.681981191039085E-002;-7.385430034628647E-001;
1.085092546273137E+010;-8.786115795373917E-002;-7.276660246472857E-001;
1.085492746373187E+010;-2.126452922821045E-001;-6.972378111276458E-001;
1.085892946473237E+010;-3.338272869586945E-001;-6.450469993515858E-001;
1.086293146573287E+010;-4.441473186016083E-001;-5.780517000617932E-001;
1.086693346673337E+010;-5.436914563179016E-001;-4.917573365655845E-001;
1.087093546773387E+010;-6.248806118965149E-001;-3.863294272614485E-001;
1.087493746873437E+010;-6.877098679542542E-001;-2.700944605312216E-001;
1.087893946973487E+010;-7.290403842926025E-001;-1.436353030797954E-001;
1.088294147073537E+010;-7.522855401039124E-001;-1.001544798639888E-002;
1.088694347173587E+010;-7.412007451057434E-001;1.143206051854973E-001;
1.089094547273637E+010;-7.250864505767822E-001;2.447290321353520E-001;
1.089494747373687E+010;-6.906679868698120E-001;3.619103812119787E-001;
1.089894947473737E+010;-6.231008768081665E-001;4.720412797557806E-001;
1.090295147573787E+010;-5.496000647544861E-001;5.635140055037285E-001;
1.090695347673837E+010;-4.633225202560425E-001;6.457014311790730E-001;
1.091095547773887E+010;-3.682555854320526E-001;7.067308210926460E-001;
1.091495747873937E+010;-2.604848146438599E-001;7.716720068772914E-001;
1.091895947973987E+010;-1.566578745841980E-001;8.076548787106441E-001;
1.092296148074037E+010;-5.417162925004959E-002;8.187939559487348E-001;
1.092696348174087E+010;4.985152184963226E-002;8.279611179762524E-001;
1.093096548274137E+010;1.560747921466827E-001;8.201803050948484E-001;
1.093496748374187E+010;2.658828496932983E-001;7.938327625568061E-001;
1.093896948474237E+010;3.604517281055450E-001;7.589016864142573E-001;
1.094297148574287E+010;4.524825811386108E-001;6.999699415008045E-001;
1.094697348674337E+010;5.419558286666870E-001;6.494803736780279E-001;
1.095097548774387E+010;6.159602403640747E-001;5.680387925516933E-001;
1.095497748874437E+010;6.807155609130859E-001;4.787936904921841E-001;
1.095897948974487E+010;7.360911369323731E-001;3.843536725171337E-001;
1.096298149074537E+010;7.803379297256470E-001;2.764601138888542E-001;
1.096698349174587E+010;8.059228062629700E-001;1.645017051013482E-001;
1.097098549274637E+010;8.119689822196960E-001;4.580984694326878E-002;
1.097498749374687E+010;8.000882863998413E-001;-7.709338951095893E-002;
1.097898949474737E+010;7.668801546096802E-001;-2.002140855563796E-001;
1.098299149574788E+010;7.137311100959778E-001;-3.182178785888226E-001;
1.098699349674838E+010;6.368475556373596E-001;-4.283123698967239E-001;
1.099099549774888E+010;5.389243364334106E-001;-5.257865582126414E-001;
1.099499749874937E+010;4.248610436916351E-001;-6.064143516683704E-001;
1.099899949974987E+010;2.959892451763153E-001;-6.618902898828410E-001;
1.100300150075037E+010;1.623510718345642E-001;-7.025459577162918E-001;
1.100700350175088E+010;2.092551067471504E-002;-7.080915219818746E-001;
1.101100550275138E+010;-1.233641356229782E-001;-6.933583297982332E-001;
1.101500750375188E+010;-2.590499222278595E-001;-6.469856676911306E-001;
1.101900950475238E+010;-3.871697485446930E-001;-5.849507364718923E-001;
1.102301150575288E+010;-4.927366375923157E-001;-5.014890743746081E-001;
1.102701350675338E+010;-5.778080821037293E-001;-4.058448682156097E-001;
1.103101550775388E+010;-6.557597517967224E-001;-2.984367296059166E-001;
1.103501750875438E+010;-7.048860788345337E-001;-1.934577303625862E-001;
1.103901950975488E+010;-7.311480641365051E-001;-6.420348193653877E-002;
1.104302151075538E+010;-7.423402667045593E-001;4.728090341791695E-002;
1.104702351175588E+010;-7.472873926162720E-001;1.605989392971598E-001;
1.105102551275638E+010;-7.175902128219605E-001;2.725111940403489E-001;
1.105502751375688E+010;-6.857846379280090E-001;3.691922671618080E-001;
1.105902951475738E+010;-6.405981183052063E-001;4.681956489329946E-001;
1.106303151575788E+010;-5.771682858467102E-001;5.538669170832555E-001;
1.106703351675838E+010;-5.056913495063782E-001;6.304330209988205E-001;
1.107103551775888E+010;-4.320373833179474E-001;6.966049460230757E-001;
1.107503751875938E+010;-3.404555022716522E-001;7.525808836984922E-001;
1.107903951975988E+010;-2.505851089954376E-001;7.961946620020539E-001;
1.108304152076038E+010;-1.518008261919022E-001;8.241718695429600E-001;
1.108704352176088E+010;-4.858518391847611E-002;8.456654909859905E-001;
1.109104552276138E+010;5.948737636208534E-002;8.461173275548970E-001;
1.109504752376188E+010;1.714721024036408E-001;8.347683825395591E-001;
1.109904952476238E+010;2.763617038726807E-001;8.042011420818684E-001;
1.110305152576288E+010;3.817245960235596E-001;7.567750524377825E-001;
1.110705352676338E+010;4.803115427494049E-001;6.928317554506496E-001;
1.111105552776388E+010;5.750451683998108E-001;6.131553323245439E-001;
1.111505752876438E+010;6.530476212501526E-001;5.176948957221204E-001;
1.111905952976488E+010;7.177087068557739E-001;4.094211545516512E-001;
1.112306153076538E+010;7.609124183654785E-001;2.876147518381700E-001;
1.112706353176588E+010;7.903721928596497E-001;1.509302396567435E-001;
1.113106553276638E+010;7.885864973068237E-001;1.401980604049763E-002;
1.113506753376688E+010;7.690349817276001E-001;-1.163089697728429E-001;
1.113906953476738E+010;7.228800654411316E-001;-2.453992684541402E-001;
1.114307153576788E+010;6.530789732933044E-001;-3.634293080594021E-001;
1.114707353676838E+010;5.659600496292114E-001;-4.748331820196360E-001;
1.115107553776889E+010;4.761652052402496E-001;-5.772705847167059E-001;
1.115507753876938E+010;3.586848080158234E-001;-6.267592968458695E-001;
1.115907953976989E+010;2.385875582695007E-001;-6.814405046175108E-001;
1.116308154077039E+010;1.144345775246620E-001;-7.025164299009149E-001;
1.116708354177089E+010;-1.719645783305168E-002;-7.079676729472286E-001;
1.117108554277139E+010;-1.371105909347534E-001;-7.008390337182197E-001;
1.117508754377189E+010;-2.647204399108887E-001;-6.648743838190764E-001;
1.117908954477239E+010;-3.642142415046692E-001;-6.135112765980072E-001;
1.118309154577289E+010;-4.747962355613709E-001;-5.516688140401203E-001;
1.118709354677339E+010;-5.496329665184021E-001;-4.648560202818635E-001;
1.119109554777389E+010;-6.312170028686523E-001;-3.754426011796409E-001;
1.119509754877439E+010;-6.919148564338684E-001;-2.771178559017309E-001;
1.119909954977489E+010;-7.269423007965088E-001;-1.707139856547686E-001;
1.120310155077539E+010;-7.555098533630371E-001;-5.797554698265395E-002;
1.120710355177589E+010;-7.630541920661926E-001;5.751865727094269E-002;
1.121110555277639E+010;-7.535051107406616E-001;1.698967939938519E-001;
1.121510755377689E+010;-7.290459871292114E-001;2.830550172108469E-001;
1.121910955477739E+010;-6.825688481330872E-001;3.912632140776500E-001;
1.122311155577789E+010;-6.227146387100220E-001;4.946991896393730E-001;
1.122711355677839E+010;-5.508045554161072E-001;5.854553807020112E-001;
1.123111555777889E+010;-4.588563442230225E-001;6.655445142483530E-001;
1.123511755877939E+010;-3.595404624938965E-001;7.324786660540442E-001;
1.123911955977989E+010;-2.484893500804901E-001;7.779199401043339E-001;
1.124312156078039E+010;-1.331826746463776E-001;8.112044732967028E-001;
1.124712356178089E+010;-1.195365283638239E-002;8.206254270566942E-001;
1.125112556278139E+010;1.034311577677727E-001;8.222522870506908E-001;
1.125512756378189E+010;2.131965309381485E-001;7.962461182662506E-001;
1.125912956478239E+010;3.443893790245056E-001;7.552703282422815E-001;
1.126313156578289E+010;4.461710453033447E-001;6.986144440259958E-001;
1.126713356678339E+010;5.334959626197815E-001;6.268786396210719E-001;
1.127113556778389E+010;6.209490895271301E-001;5.366184722078442E-001;
1.127513756878439E+010;6.828821301460266E-001;4.417276650840197E-001;
1.127913956978489E+010;7.456346154212952E-001;3.424673259388740E-001;
1.128314157078539E+010;7.757776975631714E-001;2.287945984404575E-001;
1.128714357178589E+010;7.862680554389954E-001;1.180497569278430E-001;
1.129114557278639E+010;7.992616295814514E-001;-1.640978553325345E-003;
1.129514757378689E+010;7.787727713584900E-001;-1.177801893540063E-001;
1.129914957478739E+010;7.480883002281189E-001;-2.240392174036693E-001;
1.130315157578790E+010;7.063030004501343E-001;-3.325706680352927E-001;
1.130715357678840E+010;6.390675902366638E-001;-4.399116933535831E-001;
1.131115557778890E+010;5.578223466873169E-001;-5.255992082086096E-001;
1.131515757878939E+010;4.626963436603546E-001;-6.029329090406109E-001;
1.131915957978989E+010;3.473564088344574E-001;-6.648652793743857E-001;
1.132316158079039E+010;2.334026992321014E-001;-7.068428519549316E-001;
1.132716358179090E+010;1.024961173534393E-001;-7.266068049118604E-001;
1.133116558279140E+010;-3.169089928269386E-002;-7.278357421209102E-001;
1.133516758379190E+010;-1.636561304330826E-001;-7.035312979741548E-001;
1.133916958479240E+010;-2.926660180091858E-001;-6.564470541039699E-001;
1.134317158579290E+010;-4.062400162220001E-001;-5.889092001101878E-001;
1.134717358679340E+010;-5.099177956581116E-001;-4.977574336729805E-001;
1.135117558779390E+010;-6.004010438919067E-001;-3.888583726618704E-001;
1.135517758879440E+010;-6.682453155517578E-001;-2.665081293562768E-001;
1.135917958979490E+010;-7.107899188995361E-001;-1.433008288144171E-001;
1.136318159079540E+010;-7.367603182792664E-001;-1.324154148642881E-002;
1.136718359179590E+010;-7.295479774475098E-001;1.225712606139840E-001;
1.137118559279640E+010;-7.065432667732239E-001;2.498191549507996E-001;
