freq[Hz];db:Trc1_S11;ang:Trc1_S11;
1.285992996498249E+010;-3.092175082050719E+000;1.409267711972995E+002;
1.286393196598299E+010;-3.089999696989827E+000;1.320954082588208E+002;
1.286793396698349E+010;-3.062129570485393E+000;1.233469652704948E+002;
1.287193596798399E+010;-2.992571805969255E+000;1.141418380749631E+002;
1.287593796898449E+010;-2.947055078064102E+000;1.053117145184769E+002;
1.287993996998499E+010;-2.892675490441263E+000;9.596571989335121E+001;
1.288394197098549E+010;-2.849347267211248E+000;8.654690648955783E+001;
1.288794397198599E+010;-2.759715504167402E+000;7.757035644832430E+001;
1.289194597298649E+010;-2.757221419691113E+000;6.787368668654078E+001;
1.289594797398699E+010;-2.644323952399685E+000;5.740273298206425E+001;
1.289994997498749E+010;-2.548545577382419E+000;4.847703677868132E+001;
1.290395197598800E+010;-2.568883556693429E+000;3.872068127161376E+001;
1.290795397698850E+010;-2.468142928671899E+000;2.853605576329550E+001;
1.291195597798900E+010;-2.420500407754260E+000;1.850253605239869E+001;
1.291595797898949E+010;-2.264895019227412E+000;8.798273307275103E+000;
1.291995997998999E+010;-2.346427525760364E+000;-1.032544610946315E+000;
1.292396198099050E+010;-2.243832568625791E+000;-1.099025602333850E+001;
1.292796398199100E+010;-2.313356392086967E+000;-2.143416887486353E+001;
1.293196598299150E+010;-2.295542928486973E+000;-3.107086207550474E+001;
1.293596798399200E+010;-2.237776198297400E+000;-4.210863387265204E+001;
1.293996998499250E+010;-2.222905081989562E+000;-5.118878232249453E+001;
1.294397198599300E+010;-2.265305423038512E+000;-6.048325706946310E+001;
1.294797398699350E+010;-2.321490228589075E+000;-7.046428714489183E+001;
1.295197598799400E+010;-2.296833118650432E+000;-7.992034778383035E+001;
1.295597798899450E+010;-2.297103532961294E+000;-8.878169158538685E+001;
1.295997998999500E+010;-2.323353434347067E+000;-9.722847120928056E+001;
1.296398199099550E+010;-2.399174637873848E+000;-1.060405206869303E+002;
1.296798399199600E+010;-2.444819947973002E+000;-1.143007649393425E+002;
1.297198599299650E+010;-2.463322457190892E+000;-1.228288746147554E+002;
1.297598799399700E+010;-2.510883431238789E+000;-1.306925509624269E+002;
1.297998999499750E+010;-2.475515793684085E+000;-1.387285648606199E+002;
1.298399199599800E+010;-2.598372242454116E+000;-1.463537958748757E+002;
1.298799399699850E+010;-2.603843245962861E+000;-1.534659948463562E+002;
1.299199599799900E+010;-2.616512119074808E+000;-1.611859017210995E+002;
1.299599799899950E+010;-2.709326777308380E+000;-1.683914690096850E+002;
1.300000000000000E+010;-2.735255919613849E+000;-1.759902669994371E+002;
