freq[Hz];re:Trc1_S21;im:Trc1_S21;
8.195797898949474E+009;-1.453478893649195E-003;9.775573387742043E-003;
8.196798399199600E+009;-1.159316545791339E-003;9.908643551170826E-003;
8.197798899449725E+009;-6.076203894104606E-004;9.972040541470051E-003;
8.198799399699850E+009;-3.802089894218074E-004;1.025546714663506E-002;
8.199799899949975E+009;8.792732293270685E-005;1.053126994520426E-002;
8.200800400200100E+009;6.005160073480065E-004;1.069673709571362E-002;
8.201800900450225E+009;1.135691963994248E-003;1.076820958405733E-002;
8.202801400700350E+009;1.502043510934979E-003;1.107308454811573E-002;
8.203801900950476E+009;2.164754748301423E-003;1.113003864884377E-002;
8.204802401200601E+009;2.649922502203805E-003;1.110392156988382E-002;
8.205802901450726E+009;3.190970398456936E-003;1.124653499573469E-002;
8.206803401700851E+009;3.874747651211467E-003;1.119556743651629E-002;
8.207803901950975E+009;4.567651067023176E-003;1.115566212683916E-002;
8.208804402201100E+009;5.217720461843347E-003;1.114507485181093E-002;
8.209804902451225E+009;5.811610529988723E-003;1.097371708601713E-002;
8.210805402701351E+009;6.675274866774628E-003;1.067909132689238E-002;
8.211805902951476E+009;7.075564389046898E-003;1.043090317398310E-002;
8.212806403201601E+009;7.677821484580512E-003;1.027156878262758E-002;
8.213806903451726E+009;8.450519374677511E-003;9.962860494852066E-003;
8.214807403701851E+009;9.052433829186676E-003;9.569418616592884E-003;
8.215807903951976E+009;9.562133318931850E-003;8.937221951782703E-003;
8.216808404202101E+009;1.025314583422664E-002;8.545017801225185E-003;
8.217808904452227E+009;1.078945284241227E-002;7.982322014868259E-003;
8.218809404702351E+009;1.121785846209699E-002;7.331935688853264E-003;
8.219809904952477E+009;1.156874831247830E-002;6.752440240234137E-003;
8.220810405202601E+009;1.210989981855950E-002;5.996441002935171E-003;
8.221810905452726E+009;1.243440024325830E-002;5.437273066490889E-003;
8.222811405702851E+009;1.275018060092156E-002;4.636761266738176E-003;
8.223811905952976E+009;1.321826861651206E-002;3.775454591959715E-003;
8.224812406203102E+009;1.333571051850052E-002;3.051651408895850E-003;
8.225812906453226E+009;1.339922579844287E-002;2.262856578454375E-003;
8.226813406703352E+009;1.348279717636472E-002;1.436215708963573E-003;
8.227813906953477E+009;1.345554897744540E-002;6.448045023716986E-004;
8.228814407203602E+009;1.338892660216224E-002;-1.092062593670562E-004;
8.229814907453727E+009;1.331287792484734E-002;-1.017019269056618E-003;
8.230815407703852E+009;1.300894440124717E-002;-1.710463082417846E-003;
8.231815907953978E+009;1.276899667702144E-002;-2.446564147248864E-003;
8.232816408204102E+009;1.254074518273938E-002;-3.090868238359690E-003;
8.233816908454227E+009;1.217504484899552E-002;-3.706117626279593E-003;
8.234817408704352E+009;1.172796069430455E-002;-4.244393669068813E-003;
8.235817908954477E+009;1.147789851698815E-002;-4.903752822428942E-003;
8.236818409204602E+009;1.103262401175198E-002;-5.462131928652525E-003;
8.237818909454727E+009;1.063950992095249E-002;-5.786393769085407E-003;
8.238819409704852E+009;1.001697533348798E-002;-6.398021243512631E-003;
8.239819909954977E+009;9.539041516955742E-003;-6.894583813846111E-003;
8.240820410205103E+009;9.083773750021874E-003;-7.082772441208363E-003;
8.241820910455228E+009;8.511696907981113E-003;-7.272785529494286E-003;
8.242821410705353E+009;8.149954804456301E-003;-7.568371947854757E-003;
8.243821910955478E+009;7.663823845998970E-003;-7.886387407779694E-003;
8.244822411205603E+009;7.032065741419576E-003;-8.036128245294094E-003;
8.245822911455728E+009;6.652182019504783E-003;-8.201923221349716E-003;
8.246823411705853E+009;6.139046445534730E-003;-8.274720050394535E-003;
8.247823911955978E+009;5.557881867224232E-003;-8.416094817221165E-003;
8.248824412206103E+009;5.090717464401177E-003;-8.484498597681522E-003;
8.249824912456228E+009;4.835839072200776E-003;-8.455236442387104E-003;
8.250825412706353E+009;4.276576067531547E-003;-8.415941148996353E-003;
8.251825912956478E+009;3.982137334753837E-003;-8.340968750417233E-003;
8.252826413206603E+009;3.529484666111341E-003;-8.410256356000900E-003;
8.253826913456728E+009;3.184883532663242E-003;-8.438454009592533E-003;
8.254827413706854E+009;2.685138888988325E-003;-8.419248275458813E-003;
8.255827913956979E+009;2.443469770539991E-003;-8.244613185524941E-003;
8.256828414207104E+009;1.916841934474819E-003;-8.180445991456509E-003;
8.257828914457229E+009;1.816243493048546E-003;-8.136186748743057E-003;
8.258829414707354E+009;1.457158065733143E-003;-8.106934837996960E-003;
8.259829914957479E+009;1.087228924471290E-003;-7.887906394898891E-003;
8.260830415207604E+009;9.621619197644744E-004;-7.685637101531029E-003;
8.261830915457729E+009;6.557073468484557E-004;-7.639267481863499E-003;
8.262831415707854E+009;3.769825587684706E-004;-7.616945076733828E-003;
8.263831915957979E+009;9.935804782904131E-005;-7.621089462190867E-003;
8.264832416208104E+009;-4.248093839945180E-005;-7.369705010205507E-003;
8.265832916458229E+009;-2.281354825192222E-004;-7.226578891277313E-003;
8.266833416708354E+009;-5.418066366310993E-004;-7.186612579971552E-003;
8.267833916958479E+009;-6.810489862324626E-004;-7.150226738303900E-003;
8.268834417208605E+009;-9.403186660938007E-004;-6.855235435068607E-003;
8.269834917458729E+009;-9.419939757589043E-004;-6.622550543397665E-003;
8.270835417708855E+009;-1.022610123824567E-003;-6.555778905749321E-003;
8.271835917958980E+009;-1.204092780585193E-003;-6.541819777339697E-003;
8.272836418209105E+009;-1.411791248192343E-003;-6.365819368511438E-003;
8.273836918459230E+009;-1.595972408545994E-003;-6.407825276255608E-003;
8.274837418709354E+009;-1.672202000442658E-003;-6.248085293918848E-003;
8.275837918959480E+009;-1.867232218063438E-003;-6.119066383689642E-003;
8.276838419209604E+009;-1.985447835979443E-003;-5.900773219764233E-003;
8.277838919459730E+009;-2.145839856071143E-003;-5.952762439846993E-003;
8.278839419709855E+009;-2.134311098243575E-003;-5.757128819823265E-003;
8.279839919959980E+009;-2.350236017432375E-003;-5.692606791853905E-003;
8.280840420210105E+009;-2.450883581414477E-003;-5.597546696662903E-003;
8.281840920460230E+009;-2.505975725602331E-003;-5.411456804722548E-003;
8.282841420710356E+009;-2.618513553910670E-003;-5.399080459028482E-003;
8.283841920960480E+009;-2.846561951288701E-003;-5.377023015171289E-003;
8.284842421210606E+009;-2.837008892548419E-003;-5.287197884172201E-003;
8.285842921460731E+009;-2.844617236545829E-003;-5.116227082908154E-003;
8.286843421710856E+009;-3.060431490782961E-003;-5.085362587124109E-003;
8.287843921960980E+009;-3.150697102575475E-003;-4.972918890416622E-003;
8.288844422211105E+009;-3.251797622574067E-003;-4.737496376037598E-003;
8.289844922461230E+009;-3.469814896903569E-003;-4.865147639065981E-003;
8.290845422711355E+009;-3.570145823398016E-003;-4.708753433078528E-003;
8.291845922961481E+009;-3.537934786679199E-003;-4.727140534669161E-003;
8.292846423211606E+009;-3.692551900150689E-003;-4.452139604836702E-003;
8.293846923461731E+009;-3.825208235486121E-003;-4.516274202615023E-003;
8.294847423711856E+009;-4.003824843230090E-003;-4.416285082697868E-003;
8.295847923961981E+009;-4.029735741565093E-003;-4.332334268838167E-003;
8.296848424212106E+009;-4.269045950200127E-003;-4.228780046105385E-003;
8.297848924462231E+009;-4.335853642068470E-003;-4.164434038102627E-003;
8.298849424712357E+009;-4.468769546725242E-003;-4.034840967506170E-003;
8.299849924962482E+009;-4.538342661325951E-003;-3.888970939442515E-003;
8.300850425212606E+009;-4.613370403850301E-003;-3.729075426235795E-003;
8.301850925462731E+009;-4.886227164795878E-003;-3.714969381690025E-003;
8.302851425712856E+009;-4.952323453339014E-003;-3.559073666110635E-003;
8.303851925962981E+009;-5.081336914918091E-003;-3.568280022591353E-003;
8.304852426213106E+009;-5.201715983970917E-003;-3.520840313285589E-003;
8.305852926463232E+009;-5.324623607060076E-003;-3.388681216165423E-003;
8.306853426713357E+009;-5.565923085591109E-003;-3.238007426261902E-003;
8.307853926963482E+009;-5.639631615855863E-003;-3.140690736472607E-003;
8.308854427213607E+009;-5.825576114072612E-003;-3.002229845151305E-003;
8.309854927463732E+009;-5.898588754183345E-003;-2.845850307494402E-003;
8.310855427713857E+009;-6.043038841485533E-003;-2.492837375029922E-003;
8.311855927963982E+009;-6.077939787647640E-003;-2.563084941357374E-003;
8.312856428214108E+009;-6.331134740313144E-003;-2.317986451089382E-003;
8.313856928464232E+009;-6.440050813611411E-003;-2.126055071130395E-003;
8.314857428714357E+009;-6.465474109627918E-003;-1.872726017609239E-003;
8.315857928964482E+009;-6.751522832666665E-003;-1.676726853474975E-003;
8.316858429214607E+009;-6.987462577075114E-003;-1.520004239864647E-003;
8.317858929464732E+009;-7.005116308928267E-003;-1.307488884776831E-003;
8.318859429714857E+009;-7.166034621363691E-003;-1.206190907396376E-003;
8.319859929964983E+009;-7.202603844928562E-003;-8.410247392021120E-004;
8.320860430215108E+009;-7.309918953568335E-003;-5.677121807821095E-004;
8.321860930465233E+009;-7.427003069938839E-003;-3.474680415820330E-004;
8.322861430715358E+009;-7.488444535629800E-003;-5.597811832558364E-005;
8.323861930965483E+009;-7.597792959554742E-003;1.731687370920554E-004;
8.324862431215608E+009;-7.766959855608333E-003;4.013080324511975E-004;
8.325862931465733E+009;-7.794535676963550E-003;8.510575280524790E-004;
8.326863431715859E+009;-7.829761839602692E-003;1.067310222424567E-003;
8.327863931965982E+009;-7.923222044383126E-003;1.338207512162626E-003;
8.328864432216108E+009;-7.932278748476809E-003;1.711680204607546E-003;
8.329864932466233E+009;-7.997688153295489E-003;2.023546956479549E-003;
8.330865432716358E+009;-8.008438702466730E-003;2.455658977851272E-003;
8.331865932966483E+009;-7.863678467863108E-003;2.891045529395342E-003;
8.332866433216608E+009;-7.938188097011471E-003;3.263252787292004E-003;
8.333866933466734E+009;-7.894565058381101E-003;3.541105426847935E-003;
8.334867433716858E+009;-7.744469571439480E-003;3.998088184744120E-003;
8.335867933966984E+009;-7.830734909304230E-003;4.331508651375771E-003;
8.336868434217109E+009;-7.645984759043217E-003;4.757041111588478E-003;
8.337868934467234E+009;-7.354180555042106E-003;5.003300029784441E-003;
8.338869434717359E+009;-7.388280454624386E-003;5.437843501567841E-003;
8.339869934967484E+009;-7.250700126515549E-003;6.061290856450796E-003;
8.340870435217609E+009;-6.897559065331961E-003;6.269408389925957E-003;
8.341870935467733E+009;-6.746167403645779E-003;6.737917661666870E-003;
8.342871435717859E+009;-6.296085158865836E-003;7.108703721314669E-003;
8.343871935967984E+009;-6.054917990782785E-003;7.440895307809115E-003;
8.344872436218109E+009;-5.672156629906913E-003;7.698779925704002E-003;
8.345872936468234E+009;-5.365243485120662E-003;8.022869005799294E-003;
8.346873436718359E+009;-5.074989534036305E-003;8.509777486324310E-003;
8.347873936968484E+009;-4.605661232347658E-003;8.599568158388138E-003;
8.348874437218609E+009;-4.245213069333281E-003;9.040743112564087E-003;
8.349874937468735E+009;-3.730656422625405E-003;9.218763560056686E-003;
8.350875437718860E+009;-3.316970578601093E-003;9.593044407665730E-003;
8.351875937968985E+009;-2.842377126787651E-003;9.503817185759544E-003;
8.352876438219110E+009;-2.321312729606361E-003;9.802210144698620E-003;
8.353876938469235E+009;-1.645140236510075E-003;9.861983358860016E-003;
8.354877438719359E+009;-1.449823652027312E-003;1.005956530570984E-002;
8.355877938969484E+009;-7.812627338689598E-004;1.012655999511480E-002;
8.356878439219610E+009;-4.332382675312340E-004;1.013164874166250E-002;
8.357878939469735E+009;9.095524924930391E-005;1.009097695350647E-002;
8.358879439719860E+009;7.528345214494441E-004;1.015455089509487E-002;
8.359879939969985E+009;1.270759975658848E-003;1.007110159844160E-002;
8.360880440220110E+009;1.763214663954415E-003;9.993243031203747E-003;
8.361880940470235E+009;2.172789146566677E-003;9.834888391196728E-003;
8.362881440720360E+009;2.807571427084969E-003;9.680264629423618E-003;
8.363881940970486E+009;3.136731694110076E-003;9.449004195630550E-003;
8.364882441220611E+009;3.621605582508797E-003;9.153396822512150E-003;
8.365882941470736E+009;4.123501658621328E-003;9.067139588296413E-003;
8.366883441720861E+009;4.552834040280517E-003;8.604221045970917E-003;
8.367883941970985E+009;4.865836619966785E-003;8.512714877724648E-003;
8.368884442221110E+009;5.095252216606939E-003;8.086107671260834E-003;
8.369884942471235E+009;5.642143056932764E-003;7.738695945590735E-003;
8.370885442721361E+009;5.841130532566238E-003;7.403771393001080E-003;
8.371885942971486E+009;6.069261625465732E-003;7.253472693264484E-003;
8.372886443221611E+009;6.409973656345953E-003;6.783172022551298E-003;
8.373886943471736E+009;6.746141344583929E-003;6.220008246600628E-003;
8.374887443721861E+009;6.753307658962025E-003;5.886294413357973E-003;
8.375887943971986E+009;6.840229674002729E-003;5.697452463209629E-003;
8.376888444222111E+009;7.108086735567620E-003;5.343460012227297E-003;
8.377888944472237E+009;7.193520646548669E-003;5.048047285526991E-003;
8.378889444722361E+009;7.228680135981463E-003;4.694986157119274E-003;
8.379889944972487E+009;7.355006343553852E-003;4.261109046638012E-003;
8.380890445222611E+009;7.497807811276203E-003;3.891698550432921E-003;
8.381890945472736E+009;7.483630374949478E-003;3.447211580350995E-003;
8.382891445722861E+009;7.484840997031653E-003;3.190924879163504E-003;
8.383891945972986E+009;7.602263423044557E-003;2.964563667774200E-003;
8.384892446223112E+009;7.606646241272640E-003;2.587871626019478E-003;
8.385892946473236E+009;7.577774704002089E-003;2.397206844761968E-003;
8.386893446723362E+009;7.689845589276842E-003;2.018642844632268E-003;
8.387893946973487E+009;7.591407894105233E-003;1.770801609382033E-003;
8.388894447223612E+009;7.574555465200868E-003;1.465598121285439E-003;
8.389894947473737E+009;7.525948150747761E-003;1.213125884532929E-003;
8.390895447723862E+009;7.548614814255275E-003;9.238796192221344E-004;
8.391895947973988E+009;7.494709093306302E-003;6.384057924151421E-004;
8.392896448224112E+009;7.486259994024282E-003;5.179018480703235E-004;
8.393896948474237E+009;7.362232462351749E-003;2.347473491681740E-004;
8.394897448724362E+009;7.450831325106856E-003;4.506831464823335E-005;
8.395897948974487E+009;7.314018497280469E-003;-3.101532929576933E-004;
8.396898449224612E+009;7.210639339766144E-003;-4.698692355304956E-004;
8.397898949474737E+009;7.257775934286763E-003;-6.719398661516607E-004;
8.398899449724862E+009;7.304885541202962E-003;-9.265943081118166E-004;
8.399899949974987E+009;7.261392928438629E-003;-1.180500956252217E-003;
8.400900450225113E+009;7.066399009015021E-003;-1.227231696248055E-003;
8.401900950475238E+009;7.152990070235569E-003;-1.569434767588973E-003;
8.402901450725363E+009;7.001216340370757E-003;-1.677540363743901E-003;
8.403901950975488E+009;6.823114822418034E-003;-1.873484463430941E-003;
8.404902451225613E+009;6.933672138031420E-003;-2.000793116167188E-003;
8.405902951475738E+009;6.738776143513373E-003;-2.460037125274539E-003;
8.406903451725863E+009;6.772857493191472E-003;-2.521573100239039E-003;
8.407903951975988E+009;6.644747988056506E-003;-2.669831970706582E-003;
8.408904452226113E+009;6.526385931176944E-003;-3.023380413651466E-003;
8.409904952476238E+009;6.524456925115222E-003;-3.062345087528229E-003;
8.410905452726363E+009;6.364678156279416E-003;-3.313745371997356E-003;
8.411905952976488E+009;6.174914728128158E-003;-3.592275548726320E-003;
8.412906453226613E+009;6.113521457375035E-003;-3.834318136796355E-003;
8.413906953476738E+009;5.913970654420201E-003;-3.995215054601431E-003;
8.414907453726864E+009;5.853328709821265E-003;-4.239113535732031E-003;
8.415907953976989E+009;5.727387208045325E-003;-4.410102032124996E-003;
8.416908454227114E+009;5.617957021640072E-003;-4.608023911714554E-003;
8.417908954477239E+009;5.377136461576237E-003;-4.799891728907824E-003;
8.418909454727364E+009;5.345500443569343E-003;-4.934370517730713E-003;
8.419909954977489E+009;5.164495846947717E-003;-5.297187250107527E-003;
8.420910455227613E+009;5.065073676243455E-003;-5.485713947564364E-003;
8.421910955477739E+009;4.691792236994674E-003;-5.607348401099443E-003;
8.422911455727864E+009;4.554905246857475E-003;-5.822414066642523E-003;
8.423911955977989E+009;4.356351953346463E-003;-5.963416770100594E-003;
8.424912456228114E+009;4.024418907272821E-003;-6.197204347699881E-003;
8.425912956478239E+009;3.889656434442806E-003;-6.400443147867918E-003;
8.426913456728364E+009;3.695632822612230E-003;-6.492705084383488E-003;
8.427913956978489E+009;3.482690107760247E-003;-6.527515128254890E-003;
8.428914457228615E+009;3.028467600196170E-003;-6.879390683025122E-003;
8.429914957478739E+009;2.849851815150545E-003;-7.058271672576666E-003;
8.430915457728865E+009;2.672917606494137E-003;-7.124439347535372E-003;
8.431915957978990E+009;2.397140436828928E-003;-7.124672643840313E-003;
8.432916458229115E+009;1.942055547843750E-003;-7.226651534438133E-003;
8.433916958479240E+009;1.840225938064339E-003;-7.388336118310690E-003;
8.434917458729364E+009;1.541402985368382E-003;-7.391882129013538E-003;
8.435917958979490E+009;1.234519568967729E-003;-7.521056104451418E-003;
8.436918459229614E+009;8.813333343639160E-004;-7.611828390508890E-003;
8.437918959479740E+009;6.222975518447259E-004;-7.780541665852070E-003;
8.438919459729865E+009;2.550476592185436E-004;-7.715234998613596E-003;
8.439919959979990E+009;-1.250658692008795E-004;-7.787704933434725E-003;
8.440920460230115E+009;-3.259110219468394E-004;-7.744412403553724E-003;
8.441920960480240E+009;-8.185923351398507E-004;-7.705684285610914E-003;
8.442921460730366E+009;-1.152284098734572E-003;-7.680714596062899E-003;
8.443921960980490E+009;-1.476473492936753E-003;-7.582604885101318E-003;
8.444922461230616E+009;-1.696381739993134E-003;-7.500451989471912E-003;
8.445922961480741E+009;-1.909816505681367E-003;-7.434295490384102E-003;
8.446923461730866E+009;-2.386615590412647E-003;-7.134448271244764E-003;
8.447923961980990E+009;-2.650096819688957E-003;-7.149740587919951E-003;
8.448924462231115E+009;-2.907864521811024E-003;-7.136907428503037E-003;
8.449924962481240E+009;-3.285750337987069E-003;-6.986546795815229E-003;
8.450925462731365E+009;-3.532661012921513E-003;-6.930493749678135E-003;
8.451925962981491E+009;-3.950699234379314E-003;-6.569501012563705E-003;
8.452926463231616E+009;-4.240950557884381E-003;-6.506248377263546E-003;
8.453926963481741E+009;-4.376231594374527E-003;-6.315813399851322E-003;
8.454927463731866E+009;-4.532180814932093E-003;-5.996701307594776E-003;
8.455927963981991E+009;-4.861932944161618E-003;-5.824385676532984E-003;
8.456928464232116E+009;-5.040485561608497E-003;-5.601522978395224E-003;
8.457928964482241E+009;-5.268013403946607E-003;-5.241862498223782E-003;
8.458929464732367E+009;-5.426184575248560E-003;-4.985388834029436E-003;
8.459929964982492E+009;-5.783673518564790E-003;-4.954917356371880E-003;
8.460930465232616E+009;-5.879333497644504E-003;-4.681316204369068E-003;
8.461930965482741E+009;-6.051391706264883E-003;-4.109889734536409E-003;
8.462931465732866E+009;-6.186135706845107E-003;-4.018386825919151E-003;
8.463931965982991E+009;-6.296445183967034E-003;-3.668496850878000E-003;
8.464932466233116E+009;-6.392062123061499E-003;-3.420497756451368E-003;
8.465932966483242E+009;-6.379895698152999E-003;-3.188753500580788E-003;
8.466933466733367E+009;-6.721806993488161E-003;-2.868033712729812E-003;
8.467933966983492E+009;-6.735507874800015E-003;-2.591987373307347E-003;
8.468934467233617E+009;-6.798517025664888E-003;-2.154621062800288E-003;
8.469934967483742E+009;-6.845912168886812E-003;-1.882483484223485E-003;
8.470935467733867E+009;-6.865892527081986E-003;-1.539599499665201E-003;
8.471935967983992E+009;-6.874933760940346E-003;-1.420669141225517E-003;
8.472936468234118E+009;-6.935341623125705E-003;-1.044937293045223E-003;
8.473936968484242E+009;-6.906871522950824E-003;-1.042027142830193E-003;
8.474937468734367E+009;-6.824659863438522E-003;-4.728636704385281E-004;
8.475937968984492E+009;-6.681742074673175E-003;-2.823860268108547E-004;
8.476938469234617E+009;-6.780086732299199E-003;-1.017984686768614E-004;
8.477938969484742E+009;-6.700556597918659E-003;2.077955286949873E-004;
8.478939469734867E+009;-6.450941363718016E-003;5.203515756875277E-004;
8.479939969984993E+009;-6.579533005607364E-003;7.384796626865864E-004;
8.480940470235118E+009;-6.555899788831160E-003;8.767349645495415E-004;
8.481940970485243E+009;-6.446062831429669E-003;1.163863111287355E-003;
8.482941470735368E+009;-6.307305321226101E-003;1.496221986599267E-003;
8.483941970985493E+009;-6.158988807338259E-003;1.613092492334545E-003;
8.484942471235618E+009;-6.058961915190439E-003;1.875172019936144E-003;
8.485942971485743E+009;-5.981986332173265E-003;1.905509037896991E-003;
8.486943471735869E+009;-5.765842269459055E-003;2.389321802183986E-003;
8.487943971985992E+009;-5.717274349979573E-003;2.264532493427396E-003;
8.488944472236118E+009;-5.677259422279470E-003;2.583566587418318E-003;
8.489944972486243E+009;-5.525540906350416E-003;2.764020115137100E-003;
8.490945472736368E+009;-5.462922522833037E-003;2.867733361199498E-003;
8.491945972986493E+009;-5.279381710217413E-003;3.069001017138362E-003;
8.492946473236618E+009;-5.211513112899333E-003;3.267080057412386E-003;
8.493946973486744E+009;-4.997689633083306E-003;3.306914353743196E-003;
8.494947473736868E+009;-4.969492412842415E-003;3.408628748729825E-003;
8.495947973986994E+009;-4.857854802115185E-003;3.551490837708116E-003;
8.496948474237119E+009;-4.548077133356588E-003;3.747185459360480E-003;
8.497948974487244E+009;-4.421098953198650E-003;3.780997591093183E-003;
8.498949474737369E+009;-4.389271538606980E-003;3.923510666936636E-003;
8.499949974987494E+009;-4.243950848497250E-003;4.103868734091520E-003;
8.500950475237619E+009;-4.155935247080683E-003;4.190226551145315E-003;
8.501950975487743E+009;-4.014903580248831E-003;4.362553823739290E-003;
8.502951475737869E+009;-3.794879983270064E-003;4.476105328649283E-003;
8.503951975987994E+009;-3.683591853938840E-003;4.524835851043463E-003;
8.504952476238119E+009;-3.489747459358693E-003;4.588074982166290E-003;
8.505952976488244E+009;-3.387480800727984E-003;4.853010177612305E-003;
8.506953476738369E+009;-3.407025545117554E-003;4.831533879041672E-003;
8.507953976988494E+009;-3.123766734252408E-003;4.934994503855705E-003;
8.508954477238619E+009;-2.980566830915394E-003;5.053193774074316E-003;
8.509954977488745E+009;-2.877715366178930E-003;5.254623945802450E-003;
8.510955477738870E+009;-2.710751294277424E-003;5.260351113975048E-003;
8.511955977988995E+009;-2.690427259784738E-003;5.270927678793669E-003;
8.512956478239120E+009;-2.394349268493468E-003;5.443657282739878E-003;
8.513956978489245E+009;-2.251875203505597E-003;5.468886811286211E-003;
8.514957478739369E+009;-2.134177483720328E-003;5.522715859115124E-003;
8.515957978989494E+009;-2.120653309556822E-003;5.646770354360342E-003;
8.516958479239620E+009;-1.926655710697534E-003;5.719192791730166E-003;
8.517958979489745E+009;-1.765269469125850E-003;5.873472895473242E-003;
8.518959479739870E+009;-1.672195636512741E-003;5.854585673660040E-003;
8.519959979989995E+009;-1.469070080335869E-003;6.025368813425303E-003;
8.520960480240120E+009;-1.225185611532687E-003;6.106613203883171E-003;
8.521960980490245E+009;-1.058460264854078E-003;6.144880317151547E-003;
8.522961480740370E+009;-8.607557478570061E-004;6.304608657956123E-003;
8.523961980990496E+009;-7.639721405968212E-004;6.376146338880062E-003;
8.524962481240621E+009;-6.731574388757836E-004;6.506549194455147E-003;
8.525962981490746E+009;-4.116644703317490E-004;6.607523653656244E-003;
8.526963481740871E+009;-1.484704413856729E-004;6.616693921387196E-003;
8.527963981990995E+009;4.236411653922117E-005;6.705783773213625E-003;
8.528964482241120E+009;3.681651454337159E-004;6.845765747129917E-003;
8.529964982491245E+009;4.420590192062420E-004;6.773445289582014E-003;
8.530965482741371E+009;8.395074760577308E-004;6.825684104114771E-003;
8.531965982991496E+009;9.638244511697325E-004;7.037018891423941E-003;
8.532966483241621E+009;1.322961955657239E-003;7.057600654661655E-003;
8.533966983491746E+009;1.557373056689820E-003;7.232862990349531E-003;
8.534967483741871E+009;1.861575793307264E-003;7.129483390599489E-003;
8.535967983991996E+009;2.132428922135421E-003;7.173801772296429E-003;
8.536968484242121E+009;2.476835947149661E-003;7.093798369169235E-003;
8.537968984492247E+009;2.837516763262213E-003;7.238721475005150E-003;
8.538969484742371E+009;3.026991900958316E-003;7.173626683652401E-003;
8.539969984992497E+009;3.368784684553328E-003;7.137018255889416E-003;
8.540970485242621E+009;3.721935676983427E-003;6.990413647145033E-003;
8.541970985492746E+009;4.195521693624061E-003;7.144342642277479E-003;
8.542971485742871E+009;4.462521510831955E-003;6.812456995248795E-003;
8.543971985992996E+009;4.953331537592755E-003;6.820815615355969E-003;
8.544972486243122E+009;5.264504891432316E-003;6.550249177962542E-003;
8.545972986493246E+009;5.569627273123080E-003;6.507544312626123E-003;
8.546973486743372E+009;5.845018044403975E-003;6.303778383880854E-003;
8.547973986993497E+009;6.292913592972173E-003;6.048060487955809E-003;
8.548974487243622E+009;6.577937026968627E-003;5.657622590661049E-003;
8.549974987493747E+009;7.084305688304146E-003;5.475224461406469E-003;
8.550975487743872E+009;7.369612651789831E-003;5.240616388618946E-003;
8.551975987993998E+009;7.670452170674578E-003;4.926863592118025E-003;
8.552976488244122E+009;8.031622785105058E-003;4.499567672610283E-003;
8.553976988494247E+009;8.244360312740935E-003;3.923053853213787E-003;
8.554977488744372E+009;8.490984582776102E-003;3.765866858884692E-003;
8.555977988994497E+009;8.654700427793420E-003;3.324315883219242E-003;
8.556978489244622E+009;8.812834292091757E-003;2.877927850931883E-003;
8.557978989494747E+009;9.144505218177487E-003;2.182385884225369E-003;
8.558979489744872E+009;9.017136739154370E-003;1.949963392689824E-003;
8.559979989994997E+009;9.251924728716728E-003;1.308444770984352E-003;
8.560980490245123E+009;9.366855509924195E-003;8.765868842601776E-004;
8.561980990495248E+009;9.517169160866633E-003;3.762722190003842E-004;
8.562981490745373E+009;9.474373811200971E-003;1.252207730431110E-004;
8.563981990995498E+009;9.416848418342614E-003;-5.680337199009955E-004;
8.564982491245623E+009;9.300262460487263E-003;-1.091674668714404E-003;
8.565982991495748E+009;9.183789901185803E-003;-1.586181693710387E-003;
8.566983491745873E+009;8.989876463805956E-003;-2.004727255553007E-003;
8.567983991995998E+009;8.887767496344921E-003;-2.436324721202254E-003;
8.568984492246123E+009;8.623625797223179E-003;-2.929359441623092E-003;
8.569984992496248E+009;8.413115735657903E-003;-3.410025965422392E-003;
8.570985492746373E+009;8.105654632390241E-003;-4.013562574982643E-003;
8.571985992996498E+009;7.888899009128692E-003;-4.228461533784866E-003;
8.572986493246623E+009;7.521116394027094E-003;-4.611460957676172E-003;
8.573986993496748E+009;7.306495341511564E-003;-4.875745158642530E-003;
8.574987493746874E+009;6.841430122503071E-003;-5.067242775112391E-003;
8.575987993996999E+009;6.546770474092074E-003;-5.454083904623985E-003;
8.576988494247124E+009;6.236110665175621E-003;-5.873515270650387E-003;
8.577988994497249E+009;5.902631515184164E-003;-5.930629558861256E-003;
8.578989494747374E+009;5.330053463725157E-003;-6.186372600495815E-003;
8.579989994997499E+009;5.017184347096188E-003;-6.208420731127262E-003;
8.580990495247623E+009;4.699695738494814E-003;-6.343699060380459E-003;
8.581990995497749E+009;4.320331235793435E-003;-6.561650428920984E-003;
8.582991495747874E+009;4.019303113911982E-003;-6.443067919462919E-003;
8.583991995997999E+009;3.646855580234675E-003;-6.673333235085011E-003;
8.584992496248124E+009;3.411660067452732E-003;-6.696845870465040E-003;
8.585992996498249E+009;2.895416750244337E-003;-6.718694232404232E-003;
8.586993496748374E+009;2.553892555553265E-003;-6.707162130624056E-003;
8.587993996998499E+009;2.282506192067961E-003;-6.658529397100210E-003;
8.588994497248625E+009;2.000356364908213E-003;-6.721196230500937E-003;
8.589994997498749E+009;1.748896582415505E-003;-6.590478587895632E-003;
8.590995497748875E+009;1.519109484528255E-003;-6.619680207222700E-003;
8.591995997999001E+009;1.140267189547909E-003;-6.589891854673624E-003;
8.592996498249125E+009;9.332387815565563E-004;-6.439216900616884E-003;
8.593996998499250E+009;7.836817939104644E-004;-6.389688234776259E-003;
