freq[Hz];db:Trc1_S22;ang:Trc1_S22;
1.286393196598299E+010;-2.102922383777897E+000;7.167771187035267E+001;
1.286793396698349E+010;-1.951226576583629E+000;6.480421660287854E+001;
1.287193596798399E+010;-1.736084077358644E+000;5.803366360745306E+001;
1.287593796898449E+010;-1.583394146665720E+000;5.086172174083628E+001;
1.287993996998499E+010;-1.575908223364903E+000;4.479035565776596E+001;
1.288394197098549E+010;-1.456112780223959E+000;3.784608277120211E+001;
1.288794397198599E+010;-1.500572557520084E+000;3.281046901471864E+001;
1.289194597298649E+010;-1.399421427794950E+000;2.617691588314428E+001;
1.289594797398699E+010;-1.401755286725542E+000;2.049517712846108E+001;
1.289994997498749E+010;-1.227692481621815E+000;1.474584156704067E+001;
1.290395197598800E+010;-1.252189209380995E+000;8.240305196466334E+000;
1.290795397698850E+010;-1.318923447437757E+000;1.234357996357432E+000;
1.291195597798900E+010;-1.320426250755981E+000;-3.853956890240981E+000;
1.291595797898949E+010;-1.463592951053413E+000;-1.105567333256402E+001;
1.291995997998999E+010;-1.580896912219402E+000;-1.688451307123925E+001;
1.292396198099050E+010;-1.545592796900685E+000;-2.335882340336084E+001;
1.292796398199100E+010;-1.717598004319329E+000;-3.015812488639354E+001;
1.293196598299150E+010;-1.677741116699942E+000;-3.679906416158313E+001;
1.293596798399200E+010;-1.994063060005544E+000;-4.371815893217972E+001;
1.293996998499250E+010;-2.233055253069189E+000;-5.174349815297669E+001;
1.294397198599300E+010;-2.177263051865805E+000;-5.928531256170447E+001;
1.294797398699350E+010;-2.446490597574107E+000;-6.698594110989883E+001;
1.295197598799400E+010;-2.593746318861489E+000;-7.592447588544003E+001;
1.295597798899450E+010;-2.544478765197010E+000;-8.570910905412518E+001;
1.295997998999500E+010;-3.023590890341648E+000;-9.521682699498335E+001;
1.296398199099550E+010;-3.148205957305177E+000;-1.042904852923081E+002;
1.296798399199600E+010;-3.379304870846028E+000;-1.163186382764937E+002;
1.297198599299650E+010;-3.536735832073180E+000;-1.276061425343803E+002;
1.297598799399700E+010;-3.759770899675847E+000;-1.386552379897500E+002;
1.297998999499750E+010;-3.891042672887272E+000;-1.509971459268425E+002;
1.298399199599800E+010;-3.963572643075402E+000;-1.642035305224489E+002;
1.298799399699850E+010;-3.847154504045483E+000;-1.781378034978109E+002;
1.299199599799900E+010;-3.942719092294113E+000;1.692577324148408E+002;
1.299599799899950E+010;-4.172246266530510E+000;1.549282659908358E+002;
1.300000000000000E+010;-4.070021916306572E+000;1.407482311214724E+002;
