freq[Hz];db:Trc1_S22;ang:Trc1_S22;
8.561980990495248E+009;-2.749345242636379E+000;-2.385312341174470E+001;
8.562981490745373E+009;-2.749174433022958E+000;-2.672124652979057E+001;
8.563981990995498E+009;-2.659568964236291E+000;-2.971251809027176E+001;
8.564982491245623E+009;-2.660760825808807E+000;-3.255986086884086E+001;
8.565982991495748E+009;-2.657028146734613E+000;-3.562519104144499E+001;
8.566983491745873E+009;-2.638864805309155E+000;-3.812107715009956E+001;
8.567983991995998E+009;-2.589259012827806E+000;-4.080592518404502E+001;
8.568984492246123E+009;-2.618077212050288E+000;-4.393062685285215E+001;
8.569984992496248E+009;-2.535371441950770E+000;-4.660038089683478E+001;
8.570985492746373E+009;-2.521845338713281E+000;-4.911903418833082E+001;
8.571985992996498E+009;-2.527755947572739E+000;-5.179192994268431E+001;
8.572986493246623E+009;-2.490763914250363E+000;-5.468475745608438E+001;
8.573986993496748E+009;-2.475748587636694E+000;-5.747618150491010E+001;
8.574987493746874E+009;-2.444314214623765E+000;-5.998916453895053E+001;
8.575987993996999E+009;-2.399984217641646E+000;-6.245158538025025E+001;
8.576988494247124E+009;-2.352403789848781E+000;-6.517936524624142E+001;
8.577988994497249E+009;-2.360652943890309E+000;-6.781337584127871E+001;
8.578989494747374E+009;-2.310000839381017E+000;-7.021342640241662E+001;
8.579989994997499E+009;-2.266396348917534E+000;-7.300004931251260E+001;
8.580990495247623E+009;-2.237703534215288E+000;-7.549120814104786E+001;
8.581990995497749E+009;-2.215352915603051E+000;-7.796317481749388E+001;
8.582991495747874E+009;-2.206328832349795E+000;-8.040080931796555E+001;
8.583991995997999E+009;-2.126993675406465E+000;-8.257491433132630E+001;
8.584992496248124E+009;-2.104574569086099E+000;-8.501207529382704E+001;
8.585992996498249E+009;-2.080355947815343E+000;-8.733210838061267E+001;
8.586993496748374E+009;-2.028061866769036E+000;-8.968125551225117E+001;
8.587993996998499E+009;-2.033713432220038E+000;-9.183527206646302E+001;
8.588994497248625E+009;-2.018089923421186E+000;-9.405686780709173E+001;
8.589994997498749E+009;-1.960067443257792E+000;-9.632996006475706E+001;
8.590995497748875E+009;-1.942506153511846E+000;-9.850760542454857E+001;
8.591995997999001E+009;-1.912302582613309E+000;-1.007500164268005E+002;
8.592996498249125E+009;-1.859107622419406E+000;-1.028326139264077E+002;
8.593996998499250E+009;-1.868910885568384E+000;-1.048350700667262E+002;
8.594997498749374E+009;-1.858613538897286E+000;-1.071382936232285E+002;
8.595997998999500E+009;-1.796359609468738E+000;-1.090048265084030E+002;
8.596998499249624E+009;-1.804621999253170E+000;-1.112030738759866E+002;
8.597998999499750E+009;-1.733863854657813E+000;-1.133413240095321E+002;
8.598999499749874E+009;-1.722763288614467E+000;-1.155402242613006E+002;
8.600000000000000E+009;-1.705058352152334E+000;-1.174502165130108E+002;
